Importance	Ngram	Frequency in race Columns	Frequency in Nonrace Columns
1467	te/	0.021739130434782608	0.0005138746145940391
1468	o_1	0.0	0.023638232271325797
1469	55_	0.21739130434782608	0.06012332990750257
1470	pcs	0.021739130434782608	0.007194244604316547
1471	54-	0.043478260869565216	0.0041109969167523125
1472	e_s	0.2391304347826087	0.08170606372045221
1473	lea	0.10869565217391304	0.020554984583761562
1474	288	0.043478260869565216	0.013874614594039054
1475	vic	0.021739130434782608	0.010277492291880781
1476	row	0.06521739130434782	0.03391572456320658
1477	8_7	0.021739130434782608	0.001541623843782117
1478	uni	0.021739130434782608	0.02672147995889003
1479	m_8	0.021739130434782608	0.0025693730729701952
1480	ode	0.06521739130434782	0.030318602261048305
1481	whi	0.21739130434782608	0.0051387461459403904
1482	84_	0.13043478260869565	0.041109969167523124
1483	3+_	0.0	0.005652620760534429
1484	c_1	0.021739130434782608	0.02158273381294964
1485	277	0.043478260869565216	0.011819116135662899
1486	ch1	0.06521739130434782	0.0051387461459403904
1487	ehi	0.021739130434782608	0.02158273381294964
1488	eat	0.2826086956521739	0.35251798561151076
1489	87_	0.15217391304347827	0.047790339157245634
1490	cie	0.021739130434782608	0.010277492291880781
1491	9_n	0.0	0.012846865364850977
1492	bri	0.021739130434782608	0.0046248715313463515
1493	842	0.0	0.0046248715313463515
1494	ico	0.021739130434782608	0.012332990750256937
1495	1_a	0.06521739130434782	0.03134635149023638
1496	705	0.0	0.010277492291880781
1497	lui	0.0	0.007194244604316547
1498	f_l	0.043478260869565216	0.006166495375128468
1499	lu3	0.021739130434782608	0.0010277492291880781
1500	yte	0.13043478260869565	0.07862281603288798
1501	fec	0.06521739130434782	0.08992805755395683
1502	90_	0.15217391304347827	0.046248715313463515
1503	85n	0.0	0.0005138746145940391
1504	m_p	0.043478260869565216	0.023638232271325797
1505	en-	0.021739130434782608	0.0035971223021582736
1506	cag	0.021739130434782608	0.007708119218910586
1507	/-_	0.021739130434782608	0.015416238437821172
1508	sir	0.0	0.03545734840698869
1509	l-1	0.021739130434782608	0.02723535457348407
1510	es6	0.0	0.001541623843782117
1511	225	0.043478260869565216	0.013874614594039054
1512	idu	0.021739130434782608	0.017985611510791366
1513	ati	0.4782608695652174	0.2574511819116136
1514	tab	0.06521739130434782	0.008735868448098663
1515	g11	0.0	0.009249743062692703
1516	sip	0.043478260869565216	0.0046248715313463515
1517	469	0.043478260869565216	0.007708119218910586
1518	loc	0.021739130434782608	0.019527235354573486
1519	051	0.08695652173913043	0.012846865364850977
1520	t7_	0.06521739130434782	0.0051387461459403904
1521	esc	0.13043478260869565	0.052929085303186026
1522	thm	0.021739130434782608	0.0051387461459403904
1523	2l_	0.021739130434782608	0.0010277492291880781
1524	ep1	0.043478260869565216	0.13617677286742036
1525	lyp	0.021739130434782608	0.0025693730729701952
1526	ycy	0.0	0.014902363823227132
1527	1h)	0.0	0.0005138746145940391
1528	t_4	0.0	0.024152106885919837
1529	pal	0.0	0.0046248715313463515
1530	rie	0.043478260869565216	0.008735868448098663
1531	os_	0.06521739130434782	0.026207605344295993
1532	pin	0.021739130434782608	0.010277492291880781
1533	ibr	0.13043478260869565	0.05447070914696814
1534	hoc	0.043478260869565216	0.010277492291880781
1535	cd4	0.043478260869565216	0.03186022610483042
1536	291	0.06521739130434782	0.01593011305241521
1537	015	0.06521739130434782	0.024665981500513873
1538	201	0.15217391304347827	0.040596094552929084
1539	66_	0.21739130434782608	0.05549845837615622
1540	-hn	0.0	0.0010277492291880781
1541	70f	0.0	0.0005138746145940391
1542	trl	0.0	0.04933196300102775
1543	nin	0.06521739130434782	0.024152106885919837
1544	ng_	0.17391304347826086	0.13823227132579652
1545	rsw	0.021739130434782608	0.0
1546	ol8	0.021739130434782608	0.0005138746145940391
1547	fil	0.0	0.007194244604316547
1548	295	0.06521739130434782	0.014902363823227132
1549	4_d	0.043478260869565216	0.01695786228160329
1550	l_b	0.13043478260869565	0.05755395683453238
1551	8-4	0.021739130434782608	0.0046248715313463515
1552	e_m	0.13043478260869565	0.0750256937307297
1553	st7	0.021739130434782608	0.0005138746145940391
1554	hea	0.15217391304347827	0.08324768756423433
1555	t27	0.021739130434782608	0.003083247687564234
1556	80_	0.15217391304347827	0.05755395683453238
1557	ld_	0.043478260869565216	0.04367934224049332
1558	04z	0.0	0.001541623843782117
1559	mi_	0.043478260869565216	0.0041109969167523125
1560	ise	0.3695652173913043	0.10226104830421377
1561	com	0.06521739130434782	0.06063720452209661
1562	s_4	0.043478260869565216	0.009763617677286743
1563	320	0.10869565217391304	0.01079136690647482
1564	6/2	0.021739130434782608	0.0
1565	ntr	0.2826086956521739	0.3016443987667009
1566	65_	0.2826086956521739	0.05498458376156218
1567	x6_	0.021739130434782608	0.0051387461459403904
1568	ks_	0.043478260869565216	0.012332990750256937
1569	b11	0.043478260869565216	0.009249743062692703
1570	bet	0.06521739130434782	0.017985611510791366
1571	tir	0.021739130434782608	0.0025693730729701952
1572	g9_	0.0	0.0041109969167523125
1573	p_2	0.06521739130434782	0.045220966084275435
1574	6i3	0.0	0.0005138746145940391
1575	pol	0.043478260869565216	0.020554984583761562
1576	kno	0.06521739130434782	0.06783144912641316
1577	t2_	0.06521739130434782	0.03134635149023638
1578	ria	0.15217391304347827	0.06731757451181912
1579	vdr	0.0	0.0005138746145940391
1580	ac_	0.08695652173913043	0.022096608427543678
1581	b_b	0.021739130434782608	0.003083247687564234
1582	ris	0.06521739130434782	0.017985611510791366
1583	[ge	0.021739130434782608	0.0005138746145940391
1584	61_	0.15217391304347827	0.05806783144912641
1585	x_t	0.021739130434782608	0.0035971223021582736
1586	-23	0.021739130434782608	0.02877697841726619
1587	043	0.08695652173913043	0.013874614594039054
1588	080	0.06521739130434782	0.013360739979445015
1589	ctr	0.021739130434782608	0.06474820143884892
1590	578	0.021739130434782608	0.0051387461459403904
1591	-l)	0.0	0.0010277492291880781
1592	57_	0.21739130434782608	0.0565262076053443
1593	rip	0.2826086956521739	0.08324768756423433
1594	b23	0.043478260869565216	0.006166495375128468
1595	264	0.043478260869565216	0.01695786228160329
1596	g07	0.0	0.0051387461459403904
1597	rig	0.08695652173913043	0.020554984583761562
1598	090	0.043478260869565216	0.013874614594039054
1599	eta	0.08695652173913043	0.05601233299075026
1600	072	0.06521739130434782	0.013874614594039054
1601	rke	0.0	0.006166495375128468
1602	8]_	0.021739130434782608	0.012846865364850977
1603	spl	0.0	0.01593011305241521
1604	563	0.021739130434782608	0.006166495375128468
1605	ulp	0.021739130434782608	0.0025693730729701952
1606	ai5	0.0	0.0005138746145940391
1607	gar	0.043478260869565216	0.0025693730729701952
1608	233	0.043478260869565216	0.015416238437821172
1609	a1_	0.021739130434782608	0.030832476875642344
1610	eal	0.15217391304347827	0.07965056526207605
1611	85-	0.043478260869565216	0.003083247687564234
1612	ept	0.0	0.009763617677286743
1613	/+_	0.0	0.007194244604316547
1614	h09	0.0	0.0041109969167523125
1615	syh	0.0	0.0005138746145940391
1616	29p	0.021739130434782608	0.001541623843782117
1617	ule	0.0	0.018499486125385406
1618	17]	0.021739130434782608	0.006166495375128468
1619	iru	0.043478260869565216	0.017471736896197326
1620	lec	0.043478260869565216	0.03597122302158273
1621	042	0.043478260869565216	0.017985611510791366
1622	gno	0.10869565217391304	0.02774922918807811
1623	h_4	0.021739130434782608	0.005652620760534429
1624	nom	0.06521739130434782	0.10328879753340185
1625	-mm	0.0	0.0005138746145940391
1626	109	0.10869565217391304	0.02672147995889003
1627	ypi	0.021739130434782608	0.0025693730729701952
1628	33-	0.021739130434782608	0.006166495375128468
1629	t15	0.06521739130434782	0.006680369989722507
1630	370	0.043478260869565216	0.011819116135662899
1631	0b1	0.0	0.0005138746145940391
1632	gen	0.17391304347826086	0.2528263103802672
1633	ef_	0.021739130434782608	0.0010277492291880781
1634	ol6	0.021739130434782608	0.0005138746145940391
1635	hou	0.021739130434782608	0.047790339157245634
1636	x_v	0.0	0.0035971223021582736
1637	sdu	0.0	0.012332990750256937
1638	71_	0.21739130434782608	0.04933196300102775
1639	644	0.021739130434782608	0.007708119218910586
1640	s04	0.0	0.0035971223021582736
1641	hcc	0.043478260869565216	0.011305241521068859
1642	nbc	0.021739130434782608	0.0025693730729701952
1643	040	0.043478260869565216	0.01695786228160329
1644	-en	0.06521739130434782	0.0051387461459403904
1645	k46	0.021739130434782608	0.0005138746145940391
1646	064	0.06521739130434782	0.011819116135662899
1647	he_	0.021739130434782608	0.017471736896197326
1648	s_f	0.043478260869565216	0.0328879753340185
1649	vh_	0.021739130434782608	0.0010277492291880781
1650	aïv	0.021739130434782608	0.006680369989722507
1651	mfp	0.0	0.0005138746145940391
1652	e01	0.0	0.003083247687564234
1653	053	0.06521739130434782	0.014388489208633094
1654	24h	0.021739130434782608	0.03545734840698869
1655	9_l	0.043478260869565216	0.011819116135662899
1656	t28	0.043478260869565216	0.0020554984583761563
1657	c2-	0.021739130434782608	0.0035971223021582736
1658	93-	0.043478260869565216	0.003083247687564234
1659	r30	0.0	0.0020554984583761563
1660	7-0	0.021739130434782608	0.003083247687564234
1661	9_[	0.021739130434782608	0.005652620760534429
1662	s28	0.021739130434782608	0.01079136690647482
1663	124	0.10869565217391304	0.02826310380267215
1664	ics	0.021739130434782608	0.007708119218910586
1665	n_r	0.043478260869565216	0.041109969167523124
1666	t-r	0.0	0.006680369989722507
1667	f1a	0.021739130434782608	0.0005138746145940391
1668	680	0.021739130434782608	0.007194244604316547
1669	57p	0.021739130434782608	0.0005138746145940391
1670	d45	0.0	0.012846865364850977
1671	sit	0.08695652173913043	0.05549845837615622
1672	cl-	0.0	0.0041109969167523125
1673	t_p	0.06521739130434782	0.03545734840698869
1674	96l	0.021739130434782608	0.0
1675	m_v	0.0	0.0035971223021582736
1676	a08	0.021739130434782608	0.0035971223021582736
1677	rce	0.7391304347826086	0.8730729701952723
1678	ess	0.10869565217391304	0.06166495375128469
1679	k47	0.021739130434782608	0.0005138746145940391
1680	ver	0.13043478260869565	0.09609455292908531
1681	9a3	0.0	0.0010277492291880781
1682	q_h	0.021739130434782608	0.0005138746145940391
1683	enu	0.021739130434782608	0.0010277492291880781
1684	t)_	0.021739130434782608	0.020554984583761562
1685	5f5	0.0	0.0005138746145940391
1686	rd_	0.08695652173913043	0.019013360739979446
1687	by_	0.043478260869565216	0.012332990750256937
1688	rel	0.021739130434782608	0.006166495375128468
1689	pca	0.021739130434782608	0.007194244604316547
1690	as/	0.021739130434782608	0.0010277492291880781
1691	f_d	0.08695652173913043	0.008221993833504625
1692	612	0.043478260869565216	0.008221993833504625
1693	ca_	0.06521739130434782	0.015416238437821172
1694	ere	0.15217391304347827	0.09301130524152107
1695	iga	0.043478260869565216	0.0051387461459403904
1696	tas	0.043478260869565216	0.017985611510791366
1697	lit	0.021739130434782608	0.008735868448098663
1698	ndy	0.0	0.0020554984583761563
1699	sty	0.0	0.0020554984583761563
1700	zum	0.021739130434782608	0.0020554984583761563
1701	gh_	0.021739130434782608	0.0210688591983556
1702	api	0.10869565217391304	0.040596094552929084
1703	012	0.10869565217391304	0.023124357656731757
1704	048	0.043478260869565216	0.015416238437821172
1705	/6n	0.0	0.0010277492291880781
1706	cha	0.08695652173913043	0.009249743062692703
1707	36_	0.21739130434782608	0.07399794450154162
1708	atu	0.08695652173913043	0.05755395683453238
1709	86_	0.10869565217391304	0.04316546762589928
1710	p19	0.021739130434782608	0.006680369989722507
1711	526	0.043478260869565216	0.007194244604316547
1712	d07	0.021739130434782608	0.0035971223021582736
1713	omo	0.08695652173913043	0.04162384378211716
1714	wit	0.13043478260869565	0.10534429599177801
1715	rca	0.021739130434782608	0.006166495375128468
1716	a_p	0.06521739130434782	0.024665981500513873
1717	307	0.06521739130434782	0.020041109969167522
1718	rre	0.043478260869565216	0.0041109969167523125
1719	9-1	0.043478260869565216	0.011819116135662899
1720	1_j	0.0	0.0020554984583761563
1721	2_m	0.043478260869565216	0.0210688591983556
1722	tnf	0.06521739130434782	0.009249743062692703
1723	d_d	0.043478260869565216	0.023638232271325797
1724	har	0.043478260869565216	0.01079136690647482
1725	ves	0.021739130434782608	0.008735868448098663
1726	non	0.21739130434782608	0.10328879753340185
1727	st5	0.021739130434782608	0.0005138746145940391
1728	11_	0.34782608695652173	0.15878725590955806
1729	p28	0.0	0.0046248715313463515
1730	d_h	0.0	0.03648509763617677
1731	man	0.2608695652173913	0.23329907502569372
1732	own	0.043478260869565216	0.05601233299075026
1733	s_p	0.08695652173913043	0.03648509763617677
1734	nit	0.043478260869565216	0.0328879753340185
1735	l_k	0.0	0.011305241521068859
1736	dac	0.0	0.008735868448098663
1737	aaf	0.021739130434782608	0.0
1738	517	0.0	0.007708119218910586
1739	w15	0.021739130434782608	0.0005138746145940391
1740	q_8	0.021739130434782608	0.001541623843782117
1741	12-	0.043478260869565216	0.017985611510791366
1742	ied	0.043478260869565216	0.009249743062692703
1743	ist	0.15217391304347827	0.04162384378211716
1744	d4_	0.043478260869565216	0.02774922918807811
1745	iph	0.10869565217391304	0.040082219938335044
1746	02-	0.043478260869565216	0.009249743062692703
1747	3_d	0.0	0.024152106885919837
1748	e_8	0.043478260869565216	0.011305241521068859
1749	ets	0.0	0.007708119218910586
1750	ine	0.2391304347826087	0.4958890030832477
1751	phe	0.13043478260869565	0.05755395683453238
1752	198	0.043478260869565216	0.015416238437821172
1753	ol5	0.021739130434782608	0.001541623843782117
1754	ngl	0.06521739130434782	0.018499486125385406
1755	owe	0.021739130434782608	0.003083247687564234
1756	ohi	0.021739130434782608	0.0010277492291880781
1757	a03	0.021739130434782608	0.006166495375128468
1758	y_c	0.17391304347826086	0.06166495375128469
1759	l_t	0.41304347826086957	0.513874614594039
1760	3t_	0.021739130434782608	0.023638232271325797
1761	028	0.021739130434782608	0.01593011305241521
1762	t_3	0.0	0.039568345323741004
1763	sc-	0.043478260869565216	0.039568345323741004
1764	80-	0.06521739130434782	0.003083247687564234
1765	dec	0.021739130434782608	0.007194244604316547
1766	g1a	0.021739130434782608	0.0010277492291880781
1767	7-4	0.021739130434782608	0.0020554984583761563
1768	urb	0.021739130434782608	0.003083247687564234
1769	por	0.021739130434782608	0.014388489208633094
1770	1_s	0.043478260869565216	0.06012332990750257
1771	p15	0.021739130434782608	0.011819116135662899
1772	ipf	0.0	0.0025693730729701952
1773	004	0.13043478260869565	0.02723535457348407
1774	65-	0.021739130434782608	0.0025693730729701952
1775	149	0.021739130434782608	0.024152106885919837
1776	n_-	0.0	0.003083247687564234
1777	ear	0.30434782608695654	0.04984583761562179
1778	ane	0.10869565217391304	0.017471736896197326
1779	env	0.021739130434782608	0.0051387461459403904
1780	b-7	0.021739130434782608	0.0010277492291880781
1781	115	0.15217391304347827	0.023124357656731757
1782	142	0.08695652173913043	0.017985611510791366
1783	k7_	0.021739130434782608	0.003083247687564234
1784	way	0.021739130434782608	0.007194244604316547
1785	512	0.043478260869565216	0.011819116135662899
1786	r_n	0.021739130434782608	0.022096608427543678
1787	sdc	0.021739130434782608	0.009249743062692703
1788	43_	0.2826086956521739	0.06680369989722508
1789	t12	0.06521739130434782	0.008221993833504625
1790	e-c	0.021739130434782608	0.009249743062692703
1791	g-s	0.0	0.001541623843782117
1792	9_b	0.06521739130434782	0.010277492291880781
1793	95_	0.10869565217391304	0.03854059609455293
1794	y_6	0.0	0.0051387461459403904
1795	5-t	0.0	0.0010277492291880781
1796	8-c	0.043478260869565216	0.003083247687564234
1797	0/1	0.021739130434782608	0.0005138746145940391
1798	iol	0.08695652173913043	0.020041109969167522
1799	ulo	0.06521739130434782	0.006680369989722507
1800	-eo	0.0	0.0005138746145940391
1801	sle	0.021739130434782608	0.009763617677286743
1802	slr	0.021739130434782608	0.0
1803	097	0.021739130434782608	0.012332990750256937
1804	bl-	0.021739130434782608	0.0005138746145940391
1805	l09	0.0	0.0035971223021582736
1806	60-	0.021739130434782608	0.0041109969167523125
1807	ht_	0.06521739130434782	0.012846865364850977
1808	rm_	0.08695652173913043	0.01695786228160329
1809	ec)	0.0	0.0041109969167523125
1810	p2_	0.08695652173913043	0.15878725590955806
1811	st2	0.021739130434782608	0.0010277492291880781
1812	8_m	0.043478260869565216	0.009249743062692703
1813	+tm	0.0	0.0005138746145940391
1814	uma	0.1956521739130435	0.22918807810894143
1815	con	0.2608695652173913	0.3001027749229188
1816	i_g	0.0	0.0005138746145940391
1817	k38	0.021739130434782608	0.0010277492291880781
1818	ers	0.06521739130434782	0.0210688591983556
1819	riv	0.15217391304347827	0.10071942446043165
1820	c-2	0.0	0.017471736896197326
1821	a-c	0.0	0.014388489208633094
1822	urs	0.0	0.04162384378211716
1823	420	0.043478260869565216	0.012332990750256937
1824	ubt	0.021739130434782608	0.017985611510791366
1825	859	0.021739130434782608	0.005652620760534429
1826	x_p	0.021739130434782608	0.003083247687564234
1827	ttr	0.021739130434782608	0.001541623843782117
1828	sor	0.06521739130434782	0.02877697841726619
1829	057	0.021739130434782608	0.012332990750256937
1830	9-6	0.0	0.0035971223021582736
1831	t_c	0.13043478260869565	0.10945529290853032
1832	b-6	0.021739130434782608	0.0010277492291880781
1833	oid	0.13043478260869565	0.07142857142857142
1834	dal	0.0	0.001541623843782117
1835	ls+	0.0	0.0005138746145940391
1836	bon	0.10869565217391304	0.025179856115107913
1837	met	0.13043478260869565	0.047276464542651594
1838	psc	0.17391304347826086	0.05344295991778006
1839	dev	0.021739130434782608	0.01079136690647482
1840	b09	0.0	0.0035971223021582736
1841	t1b	0.0	0.0005138746145940391
1842	py_	0.021739130434782608	0.006166495375128468
1843	497	0.021739130434782608	0.006166495375128468
1844	lar	0.10869565217391304	0.0683453237410072
1845	hob	0.08695652173913043	0.010277492291880781
1846	gem	0.0	0.0025693730729701952
1847	iag	0.13043478260869565	0.02826310380267215
1848	40]	0.0	0.0041109969167523125
1849	efo	0.021739130434782608	0.006680369989722507
1850	2l-	0.0	0.0010277492291880781
1851	ox_	0.043478260869565216	0.012846865364850977
1852	1_p	0.043478260869565216	0.040596094552929084
1853	t_1	0.021739130434782608	0.05858170606372045
1854	epo	0.043478260869565216	0.0421377183967112
1855	epi	0.043478260869565216	0.06937307297019528
1856	ke_	0.043478260869565216	0.014902363823227132
1857	593	0.021739130434782608	0.006680369989722507
1858	0a_	0.043478260869565216	0.014902363823227132
1859	177	0.06521739130434782	0.020041109969167522
1860	ly_	0.15217391304347827	0.03134635149023638
1861	sol	0.15217391304347827	0.044707091469681395
1862	eg1	0.0	0.0020554984583761563
1863	843	0.06521739130434782	0.005652620760534429
1864	1m_	0.021739130434782608	0.003083247687564234
1865	d51	0.0	0.001541623843782117
1866	409	0.021739130434782608	0.009249743062692703
1867	t35	0.021739130434782608	0.0025693730729701952
1868	k20	0.021739130434782608	0.0020554984583761563
1869	t3_	0.08695652173913043	0.025693730729701953
1870	cet	0.021739130434782608	0.005652620760534429
1871	08_	0.15217391304347827	0.07040082219938334
1872	309	0.06521739130434782	0.015416238437821172
1873	0_n	0.0	0.02672147995889003
1874	l13	0.021739130434782608	0.008735868448098663
1875	nch	0.08695652173913043	0.024152106885919837
1876	2_a	0.06521739130434782	0.026207605344295993
1877	6_4	0.021739130434782608	0.006166495375128468
1878	uin	0.0	0.0010277492291880781
1879	hig	0.0	0.02672147995889003
1880	-85	0.021739130434782608	0.0035971223021582736
1881	a83	0.021739130434782608	0.0005138746145940391
1882	gt_	0.021739130434782608	0.0051387461459403904
1883	8_e	0.043478260869565216	0.007708119218910586
1884	smc	0.021739130434782608	0.003083247687564234
1885	180	0.06521739130434782	0.023124357656731757
1886	302	0.021739130434782608	0.017985611510791366
1887	6-1	0.043478260869565216	0.013360739979445015
1888	diu	0.021739130434782608	0.01593011305241521
1889	aw_	0.021739130434782608	0.0010277492291880781
1890	ium	0.10869565217391304	0.040082219938335044
1891	l-0	0.021739130434782608	0.0025693730729701952
1892	n_s	0.10869565217391304	0.06217882836587873
1893	cum	0.021739130434782608	0.001541623843782117
1894	ior	0.043478260869565216	0.009249743062692703
1895	r03	0.0	0.0020554984583761563
1896	374	0.043478260869565216	0.011305241521068859
1897	e_u	0.021739130434782608	0.006680369989722507
1898	t14	0.06521739130434782	0.006166495375128468
1899	s_7	0.043478260869565216	0.0051387461459403904
1900	054	0.06521739130434782	0.011819116135662899
1901	8_h	0.043478260869565216	0.024665981500513873
1902	01]	0.0	0.0046248715313463515
1903	a35	0.021739130434782608	0.0025693730729701952
1904	7_t	0.021739130434782608	0.01644398766700925
1905	05_	0.17391304347826086	0.06783144912641316
1906	arg	0.043478260869565216	0.025693730729701953
1907	c-p	0.021739130434782608	0.0035971223021582736
1908	dgf	0.021739130434782608	0.0025693730729701952
1909	nk-	0.0	0.001541623843782117
1910	noc	0.13043478260869565	0.12435765673175746
1911	c11	0.06521739130434782	0.01695786228160329
1912	5_p	0.06521739130434782	0.023124357656731757
1913	n_w	0.043478260869565216	0.012846865364850977
1914	415	0.043478260869565216	0.010277492291880781
1915	cov	0.06521739130434782	0.020041109969167522
1916	a_f	0.043478260869565216	0.02826310380267215
1917	tia	0.10869565217391304	0.04933196300102775
1918	215	0.10869565217391304	0.012332990750256937
1919	tl_	0.043478260869565216	0.007194244604316547
1920	or_	0.2826086956521739	0.22559095580678315
1921	b26	0.021739130434782608	0.0020554984583761563
1922	cul	0.1956521739130435	0.0986639260020555
1923	178	0.08695652173913043	0.013360739979445015
1924	f_s	0.021739130434782608	0.011305241521068859
1925	ii_	0.06521739130434782	0.013360739979445015
1926	42-	0.021739130434782608	0.007194244604316547
1927	2_b	0.10869565217391304	0.022096608427543678
1928	935	0.043478260869565216	0.0046248715313463515
1929	put	0.021739130434782608	0.01079136690647482
1930	-_l	0.0	0.001541623843782117
1931	h35	0.021739130434782608	0.0025693730729701952
1932	ana	0.08695652173913043	0.011819116135662899
1933	1_6	0.021739130434782608	0.008221993833504625
1934	et_	0.08695652173913043	0.029804727646454265
1935	sa_	0.06521739130434782	0.01695786228160329
1936	opp	0.0	0.0010277492291880781
1937	0h_	0.021739130434782608	0.014388489208633094
1938	6_i	0.021739130434782608	0.006166495375128468
1939	sap	0.043478260869565216	0.030832476875642344
1940	d_m	0.10869565217391304	0.052929085303186026
1941	g-_	0.0	0.0005138746145940391
1942	-dp	0.0	0.0010277492291880781
1943	6_l	0.043478260869565216	0.011305241521068859
1944	sab	0.021739130434782608	0.0010277492291880781
1945	3_t	0.043478260869565216	0.022610483042137718
1946	wa0	0.021739130434782608	0.0020554984583761563
1947	41b	0.021739130434782608	0.0
1948	3_s	0.021739130434782608	0.04367934224049332
1949	c_9	0.021739130434782608	0.0020554984583761563
1950	2-9	0.0	0.0041109969167523125
1951	pti	0.10869565217391304	0.023124357656731757
1952	01-	0.043478260869565216	0.01079136690647482
1953	(dp	0.0	0.0005138746145940391
1954	g2-	0.0	0.006680369989722507
1955	be_	0.08695652173913043	0.005652620760534429
1956	93_	0.08695652173913043	0.04984583761562179
1957	m19	0.021739130434782608	0.0035971223021582736
1958	8_[	0.021739130434782608	0.006680369989722507
1959	130	0.10869565217391304	0.02877697841726619
1960	pot	0.10869565217391304	0.01593011305241521
1961	166	0.021739130434782608	0.017471736896197326
1962	tif	0.043478260869565216	0.006166495375128468
1963	g02	0.0	0.005652620760534429
1964	nes	0.10869565217391304	0.024152106885919837
1965	liu	0.021739130434782608	0.013874614594039054
1966	cte	0.06521739130434782	0.07142857142857142
1967	lls	0.21739130434782608	0.34172661870503596
1968	538	0.021739130434782608	0.007194244604316547
1969	pra	0.0	0.003083247687564234
1970	gan	0.08695652173913043	0.03134635149023638
1971	hol	0.10869565217391304	0.02774922918807811
1972	m_2	0.021739130434782608	0.013874614594039054
1973	aff	0.021739130434782608	0.007708119218910586
1974	d01	0.021739130434782608	0.0035971223021582736
1975	equ	0.043478260869565216	0.012332990750256937
1976	041	0.043478260869565216	0.014388489208633094
1977	irr	0.021739130434782608	0.0046248715313463515
1978	na1	0.0	0.007194244604316547
1979	niv	0.0	0.010277492291880781
1980	caa	0.0	0.006680369989722507
1981	094	0.021739130434782608	0.01079136690647482
1982	zed	0.043478260869565216	0.023638232271325797
1983	2_s	0.021739130434782608	0.05601233299075026
1984	d_s	0.021739130434782608	0.046762589928057555
1985	erl	0.021739130434782608	0.0051387461459403904
1986	p43	0.021739130434782608	0.0025693730729701952
1987	tag	0.08695652173913043	0.04933196300102775
1988	wt-	0.0	0.008735868448098663
1989	5+_	0.0	0.006166495375128468
1990	51]	0.0	0.0035971223021582736
1991	tpa	0.0	0.0025693730729701952
1992	tum	0.10869565217391304	0.07605344295991778
1993	1b1	0.021739130434782608	0.001541623843782117
1994	rec	0.10869565217391304	0.040082219938335044
1995	089	0.0	0.011819116135662899
1996	1-7	0.043478260869565216	0.005652620760534429
1997	l_o	0.0	0.0210688591983556
1998	d16	0.0	0.008735868448098663
1999	sy_	0.021739130434782608	0.017471736896197326
2000	sli	0.021739130434782608	0.003083247687564234
2001	cl_	0.021739130434782608	0.008735868448098663
2002	sh_	0.043478260869565216	0.013360739979445015
2003	scu	0.021739130434782608	0.014902363823227132
2004	art	0.043478260869565216	0.03905447070914697
2005	ay3	0.0	0.0041109969167523125
2006	sic	0.0	0.023638232271325797
2007	cs_	0.10869565217391304	0.052929085303186026
2008	t-2	0.043478260869565216	0.01644398766700925
2009	l_i	0.043478260869565216	0.022610483042137718
2010	987	0.043478260869565216	0.005652620760534429
2011	c_b	0.06521739130434782	0.013360739979445015
2012	c_m	0.021739130434782608	0.020554984583761562
2013	g_p	0.021739130434782608	0.010277492291880781
2014	nol	0.0	0.009249743062692703
2015	s_e	0.0	0.01644398766700925
2016	c15	0.043478260869565216	0.0051387461459403904
2017	ox1	0.0	0.006680369989722507
2018	252	0.043478260869565216	0.015416238437821172
2019	lph	0.0	0.006166495375128468
2020	sti	0.06521739130434782	0.05704008221993834
2021	s1_	0.021739130434782608	0.03494347379239465
2022	709	0.043478260869565216	0.009763617677286743
2023	836	0.043478260869565216	0.005652620760534429
2024	110	0.10869565217391304	0.02723535457348407
2025	chi	0.06521739130434782	0.02723535457348407
2026	b4_	0.043478260869565216	0.013360739979445015
2027	ism	0.0	0.0035971223021582736
2028	394	0.021739130434782608	0.008221993833504625
2029	07_	0.17391304347826086	0.07091469681397738
2030	534	0.043478260869565216	0.005652620760534429
2031	46-	0.021739130434782608	0.0051387461459403904
2032	5_3	0.043478260869565216	0.007708119218910586
2033	c_c	0.10869565217391304	0.08119218910585817
2034	tit	0.9565217391304348	0.9470709146968139
2035	834	0.043478260869565216	0.0051387461459403904
2036	e12	0.021739130434782608	0.011305241521068859
2037	p_r	0.021739130434782608	0.012846865364850977
2038	t40	0.021739130434782608	0.0041109969167523125
2039	sfe	0.0	0.03186022610483042
2040	lik	0.0	0.01079136690647482
2041	ffp	0.021739130434782608	0.006166495375128468
2042	314	0.17391304347826086	0.012332990750256937
2043	att	0.021739130434782608	0.009249743062692703
2044	404	0.021739130434782608	0.008221993833504625
2045	oni	0.043478260869565216	0.04933196300102775
2046	340	0.043478260869565216	0.01644398766700925
2047	163	0.13043478260869565	0.017471736896197326
2048	496	0.021739130434782608	0.005652620760534429
2049	ven	0.021739130434782608	0.013874614594039054
2050	4f0	0.0	0.0005138746145940391
2051	27-	0.021739130434782608	0.007194244604316547
2052	nfe	0.06521739130434782	0.05498458376156218
2053	eg4	0.0	0.0005138746145940391
2054	0µm	0.0	0.001541623843782117
2055	rt_	0.08695652173913043	0.029290853031860225
2056	624	0.0	0.007194244604316547
2057	p41	0.021739130434782608	0.0025693730729701952
2058	sep	0.021739130434782608	0.0046248715313463515
2059	-49	0.0	0.0035971223021582736
2060	rk_	0.021739130434782608	0.0010277492291880781
2061	cle	0.1956521739130435	0.0724563206577595
2062	ft_	0.08695652173913043	0.022610483042137718
