Importance	Ngram	Frequency in Race Columns	Frequency in Nonrace Columns
36559	q48	0.0	0.0
36560	q47	0.0	0.0
36561	q46	0.0	0.0
36562	q45	0.0	0.0
36563	q44	0.0	0.0
36564	q43	0.0	0.0
36565	q42	0.0	0.0
36566	q41	0.0	0.0
36567	q97	0.0	0.0
36568	q98	0.0	0.0
36569	q99	0.0	0.0
36570	qbe	0.0	0.0
36571	qbb	0.0	0.0
36572	qba	0.0	0.0
36573	qb_	0.0	0.0
36574	qb:	0.0	0.0
36575	qb1	0.0	0.0
36576	qay	0.0	0.0
36577	qaw	0.0	0.0
36578	qav	0.0	0.0
36579	qat	0.0	0.0
36580	qas	0.0	0.0
36581	qar	0.0	0.0
36582	qaq	0.0	0.0
36583	qam	0.0	0.0
36584	qal	0.0	0.0
36585	qai	0.0	0.0
36586	qah	0.0	0.0
36587	qad	0.0	0.0
36588	qab	0.0	0.0
36589	qaa	0.0	0.0
36590	qa_	0.0	0.0
36591	qa8	0.0	0.0
36592	qa2	0.0	0.0
36593	qa1	0.0	0.0
36594	qbc	0.0	0.0
36595	qbf	0.0	0.0
36596	q_α	0.0	0.0
36597	qbk	0.0	0.0
36598	qcj	0.0	0.0
36599	qch	0.0	0.0
36600	qcg	0.0	0.0
36601	qcc	0.0	9.527439024390244e-05
36602	qcb	0.0	0.0
36603	qca	0.0	0.0
36604	qc_	0.0	9.527439024390244e-05
36605	qc:	0.0	0.0
36606	qc8	0.0	0.0
36607	qc7	0.0	0.0
36608	qc6	0.0	0.0
36609	qc5	0.0	0.0
36610	qc4	0.0	0.0
36611	qc3	0.0	0.0
36612	qc2	0.0	9.527439024390244e-05
36613	qc1	0.0	0.0
36614	qc0	0.0	0.0
36615	qc-	0.0	0.0
36616	qc)	0.0	0.0
36617	qc(	0.0	0.0
36618	qbs	0.0	0.00019054878048780488
36619	qbr	0.0	0.0
36620	qbo	0.0	0.0
36621	qa)	0.0	0.0
36622	q_ß	0.0	0.0
36623	q9:	0.0	0.0
36624	q_8	0.0	0.00038109756097560977
36625	q_6	0.0	0.0005716463414634146
36626	q_5	0.0	0.0005716463414634146
36627	q_4	0.0	0.0004763719512195122
36628	q_3	0.0	0.0006669207317073171
36629	q_2	0.0	0.0006669207317073171
36630	q_0	0.0	0.0002858231707317073
36631	q_-	0.0	0.00019054878048780488
36632	q_+	0.0	0.0
36633	q_(	0.0	0.0002858231707317073
36634	q_#	0.0	0.0
36635	q]_	0.0	0.0011432926829268292
36636	q?)	0.0	0.0
36637	q;_	0.0	0.0
36638	q:s	0.0	0.0
36639	q:_	0.0	0.0
36640	q9y	0.0	0.0
36641	q9u	0.0	0.0
36642	q9n	0.0	0.0
36643	q9i	0.0	0.0
36644	q9h	0.0	0.0
36645	q9g	0.0	0.0
36646	q9b	0.0	0.0
36647	q9_	0.0	0.0
36648	q_7	0.0	0.00038109756097560977
36649	q_9	0.0	0.0004763719512195122
36650	q_z	0.0	0.0
36651	q_[	0.0	0.00019054878048780488
36652	q_y	0.0	0.0
36653	q_x	0.0	0.0
36654	q_w	0.0	0.00038109756097560977
36655	q_v	0.0	0.0002858231707317073
36656	q_u	0.0	9.527439024390244e-05
36657	q_t	0.0	0.0006669207317073171
36658	q_r	0.0	0.0019054878048780487
36659	q_q	0.0	0.0
36660	q_o	0.0	0.0007621951219512195
36661	q_n	0.0	0.00038109756097560977
36662	q_m	0.0	0.0007621951219512195
36663	q_l	0.0	0.00038109756097560977
36664	q_k	0.0	0.00038109756097560977
36665	q_j	0.0	0.0
36666	q_i	0.0	0.0002858231707317073
36667	q_h	0.0	0.00019054878048780488
36668	q_g	0.0	0.00038109756097560977
36669	q_e	0.0	0.0002858231707317073
36670	q_d	0.0	0.000857469512195122
36671	q_c	0.0	0.000857469512195122
36672	q_b	0.0	0.0005716463414634146
36673	q_a	0.0	0.000857469512195122
36674	q__	0.0	0.0
36675	txr	0.0	0.0
36676	txs	0.0	9.527439024390244e-05
36677	txt	0.0	0.0
36678	y8]	0.0	0.0
36679	y92	0.0	0.0
36680	y91	0.0	0.0
36681	y90	0.0	0.0
36682	y9-	0.0	0.0
36683	y8s	0.0	0.0
36684	y8r	0.0	0.0
36685	y8n	0.0	0.0
36686	y8m	0.0	0.0
36687	y8f	0.0	0.0
36688	y8c	0.0	0.0
36689	y8_	0.0	0.00038109756097560977
36690	y8:	0.0	0.0
36691	y[1	0.0	0.0
36692	y89	0.0	0.0
36693	y88	0.0	0.0
36694	y87	0.0	0.0
36695	y86	0.0	0.0
36696	y85	0.0	0.0
36697	y84	0.0	0.0
36698	y83	0.0	0.0
36699	y82	0.0	0.0
36700	y81	0.0	0.0
36701	y80	0.0	0.0
36702	y8-	0.0	0.0
36703	y93	0.0	0.0
36704	y94	0.0	0.0
36705	y95	0.0	0.0
36706	y96	0.0	0.0
36707	y;n	0.0	0.0
36708	y;l	0.0	0.0
36709	y;h	0.0	0.0
36710	y;g	0.0	0.0
36711	y;c	0.0	0.0
36712	y;_	0.0	0.0
36713	y;1	0.0	0.0
36714	y:s	0.0	0.0
36715	y:k	0.0	0.0
36716	y:i	0.0	0.0
36717	y:e	0.0	0.0
36718	y:_	0.0	0.0
36719	y:6	0.0	0.0
36720	y9y	0.0	0.0
36721	y9v	0.0	0.0
36722	y9m	0.0	0.0
36723	y9a	0.0	0.0
36724	y9_	0.0	0.0002858231707317073
36725	y9]	0.0	0.0
36726	y9:	0.0	0.0
36727	y99	0.0	0.0
36728	y98	0.0	0.0
36729	y97	0.0	0.00019054878048780488
36730	y8)	0.0	0.0
36731	y8&	0.0	0.0
36732	y7r	0.0	0.0
36733	y6b	0.0	0.0
36734	y6_	0.0	0.0004763719512195122
36735	y6]	0.0	0.0
36736	y6:	0.0	0.0
36737	y69	0.0	0.0
36738	y68	0.0	0.0
36739	y67	0.0	0.0
36740	y66	0.0	0.0
36741	y65	0.0	0.0
36742	y64	0.0	0.0
36743	y63	0.0	0.0
36744	y62	0.0	0.0
36745	y61	0.0	0.0
36746	y60	0.0	0.0
36747	y6/	0.0	0.0
36748	y6-	0.0	0.0
36749	y5v	0.0	0.0
36750	y5m	0.0	0.0
36751	y5l	0.0	0.0
36752	y5d	0.0	0.0
36753	y5c	0.0	0.0
36754	y5_	0.0	0.00038109756097560977
36755	y5]	0.0	0.0
36756	y5:	0.0	0.0
36757	y6a	0.0	0.0
36758	y6c	0.0	9.527439024390244e-05
36759	y7m	0.0	0.0
36760	y6d	0.0	0.0
36761	y7c	0.0	0.0
36762	y7b	0.0	0.0
36763	y7a	0.0	0.0
36764	y7_	0.0	0.001524390243902439
36765	y7]	0.0	0.0
36766	y7:	0.0	0.0
36767	y79	0.0	0.00038109756097560977
36768	y78	0.0	0.0
36769	y77	0.0	0.0
36770	y76	0.0	0.0
36771	y75	0.0	0.0
36772	y74	0.0	0.0
36773	y73	0.0	0.0
36774	y72	0.0	0.0
36775	y71	0.0	0.0
36776	y70	0.0	0.0
36777	y7-	0.0	0.0
36778	y6y	0.0	0.0
36779	y6s	0.0	0.0
36780	y6r	0.0	0.0
36781	y6m	0.0	0.0
36782	y6k	0.0	0.0
36783	y6e	0.0	0.0
36784	y;o	0.0	0.0
36785	y[2	0.0	0.0
36786	yts	0.0	0.0
36787	yb-	0.0	0.0
36788	ybb	0.0	0.0
36789	yba	0.0	0.00019054878048780488
36790	yb_	0.0	0.0002858231707317073
36791	yb:	0.0	0.0
36792	yb8	0.0	0.0
36793	yb6	0.0	0.0
36794	yb5	0.0	0.0
36795	yb4	0.0	0.0
36796	yb3	0.0	0.0
36797	yb2	0.0	0.0
36798	yb1	0.0	0.0
36799	yb+	0.0	0.0
36800	y[3	0.0	0.0
36801	yay	0.0	0.0
36802	yau	0.0	0.0
36803	yat	0.0	9.527439024390244e-05
36804	yas	0.0	9.527439024390244e-05
36805	yar	0.0	0.0
36806	yao	0.0	0.0
36807	yan	0.0	0.0002858231707317073
36808	yam	0.0	9.527439024390244e-05
36809	yal	0.0	0.0
36810	yak	0.0	0.0
36811	yai	0.0	0.0
36812	ybc	0.0	0.00019054878048780488
36813	ybd	0.0	0.0
36814	ybg	0.0	0.0
36815	ybi	0.0	0.0
36816	yc7	0.0	0.0
36817	yc6	0.0	0.0
36818	yc5	0.0	0.0
36819	yc4	0.0	0.0
36820	yc3	0.0	0.0
36821	yc2	0.0	0.0
36822	yc1	0.0	0.0
36823	yc0	0.0	0.00019054878048780488
36824	yc-	0.0	0.0002858231707317073
36825	yc+	0.0	0.0
36826	yc)	0.0	0.0
36827	ybz	0.0	0.0
36828	ybx	0.0	0.0002858231707317073
36829	ybv	0.0	0.0
36830	ybu	0.0	0.0
36831	ybs	0.0	0.0
36832	ybr	0.0	0.00019054878048780488
36833	ybq	0.0	0.0
36834	ybp	0.0	9.527439024390244e-05
36835	ybo	0.0	9.527439024390244e-05
36836	ybn	0.0	0.0
36837	ybm	0.0	0.0
36838	ybl	0.0	9.527439024390244e-05
36839	yag	0.0	0.0
36840	yaf	0.0	0.0
36841	yae	0.0	0.0
36842	y_v	0.0	0.002572408536585366
36843	y_r	0.0	0.0021913109756097563
36844	y_q	0.0	0.0
36845	y_o	0.0	0.0026676829268292685
36846	y_m	0.0	0.0035251524390243903
36847	y_k	0.0	0.0009527439024390244
36848	y_j	0.0	0.00019054878048780488
36849	y__	0.0	0.0
36850	y_[	0.0	9.527439024390244e-05
36851	y_9	0.0	0.0005716463414634146
36852	y_8	0.0	0.001048018292682927
36853	y_5	0.0	0.0009527439024390244
36854	y_/	0.0	0.0
36855	y_-	0.0	0.00038109756097560977
36856	y_+	0.0	9.527439024390244e-05
36857	y_(	0.0	0.0018102134146341464
36858	y_&	0.0	0.0
36859	y_#	0.0	0.0
36860	y_"	0.0	9.527439024390244e-05
36861	y]m	0.0	0.0
36862	y]_	0.0	0.0
36863	y[8	0.0	0.0
36864	y[6	0.0	0.0
36865	y[5	0.0	0.0
36866	y_u	0.0	0.0007621951219512195
36867	y_w	0.0	0.0005716463414634146
36868	yad	0.0	9.527439024390244e-05
36869	y_x	0.0	0.0
36870	yac	0.0	0.0
36871	yab	0.0	0.0
36872	yaa	0.0	0.0
36873	ya_	0.0	0.000857469512195122
36874	ya]	0.0	0.0
36875	ya:	0.0	0.0
36876	ya9	0.0	0.0
36877	ya8	0.0	0.00038109756097560977
36878	ya7	0.0	0.0
36879	ya6	0.0	0.0
36880	ya5	0.0	0.0
36881	ya4	0.0	0.0
36882	ya3	0.0	0.0
36883	ya2	0.0	0.0
36884	ya1	0.0	0.0
36885	ya-	0.0	9.527439024390244e-05
36886	ya+	0.0	0.00038109756097560977
36887	ya)	0.0	0.0
36888	ya(	0.0	0.0
36889	ya#	0.0	0.0
36890	y_|	0.0	0.0
36891	y_z	0.0	0.00019054878048780488
36892	y_y	0.0	9.527439024390244e-05
36893	y59	0.0	0.0
36894	y58	0.0	0.0
36895	y57	0.0	0.0
36896	y/7	0.0	0.0
36897	y/n	0.0	0.0
36898	y/m	0.0	0.0
36899	y/l	0.0	0.0
36900	y/i	0.0	0.0
36901	y/f	0.0	0.0
36902	y/d	0.0	0.0
36903	y/c	0.0	0.0
36904	y/a	0.0	9.527439024390244e-05
36905	y/_	0.0	0.0
36906	y/9	0.0	0.0
36907	y/8	0.0	0.0
36908	y/6	0.0	0.0
36909	y56	0.0	0.0
36910	y/5	0.0	0.0
36911	y/4	0.0	0.0
36912	y/3	0.0	0.0
36913	y/2	0.0	0.0
36914	y/1	0.0	0.0
36915	y/0	0.0	0.0
36916	y/-	0.0	0.0
36917	y/+	0.0	0.0
36918	y-z	0.0	0.0
36919	y-y	0.0	0.0
36920	y-w	0.0	0.0
36921	y/o	0.0	0.0
36922	y/p	0.0	0.0
36923	y/r	0.0	9.527439024390244e-05
36924	y/s	0.0	0.0
36925	y0n	0.0	0.0
36926	y0m	0.0	0.0
36927	y0h	0.0	0.0
36928	y0c	0.0	0.0
36929	y0_	0.0	0.0007621951219512195
36930	y0;	0.0	0.0
36931	y0:	0.0	0.0
36932	y09	0.0	0.0
36933	y08	0.0	0.0
36934	y07	0.0	0.0
36935	y06	0.0	0.0
36936	y05	0.0	0.0
36937	y04	0.0	0.0
36938	y03	0.0	0.0
36939	y02	0.0	0.0
36940	y01	0.0	0.0
36941	y00	0.0	0.0
36942	y0/	0.0	0.0
36943	y0-	0.0	0.0
36944	y/y	0.0	9.527439024390244e-05
36945	y/w	0.0	9.527439024390244e-05
36946	y/u	0.0	0.0
36947	y/t	0.0	0.0
36948	y-v	0.0	0.0
36949	y-u	0.0	0.0
36950	y-t	0.0	0.0004763719512195122
36951	y-2	0.0	0.0006669207317073171
36952	y-0	0.0	0.0
36953	y-/	0.0	0.0
36954	y+x	0.0	0.0
36955	y+t	0.0	9.527439024390244e-05
36956	y+s	0.0	0.0
36957	y+r	0.0	0.0
36958	y+m	0.0	0.0
36959	y+l	0.0	0.0
36960	y+f	0.0	0.0
36961	y+e	0.0	0.0
36962	y+c	0.0	0.0
36963	y+a	0.0	0.0
36964	y+_	0.0	0.0
36965	y+?	0.0	0.0
36966	y+9	0.0	0.0
36967	y+8	0.0	0.0
36968	y+7	0.0	0.0
36969	y+6	0.0	0.0
36970	y+5	0.0	0.0
36971	y+4	0.0	0.0
36972	y+3	0.0	0.0
36973	y+2	0.0	0.0
36974	y+1	0.0	0.0
36975	y-1	0.0	0.0002858231707317073
36976	y-3	0.0	0.00019054878048780488
36977	y-s	0.0	0.0002858231707317073
36978	y-4	0.0	9.527439024390244e-05
36979	y-r	0.0	0.00019054878048780488
36980	y-p	0.0	9.527439024390244e-05
36981	y-o	0.0	0.0002858231707317073
36982	y-n	0.0	9.527439024390244e-05
36983	y-m	0.0	9.527439024390244e-05
36984	y-l	0.0	0.0002858231707317073
36985	y-k	0.0	0.0
36986	y-j	0.0	0.0
36987	y-i	0.0	0.0
36988	y-h	0.0	0.0
36989	y-g	0.0	0.0
36990	y-f	0.0	9.527439024390244e-05
36991	y-e	0.0	0.00019054878048780488
36992	y-d	0.0	0.00019054878048780488
36993	y-c	0.0	0.0002858231707317073
36994	y-b	0.0	0.0
36995	y-a	0.0	0.00019054878048780488
36996	y-_	0.0	0.0
36997	y-?	0.0	0.0
36998	y-9	0.0	0.0
36999	y-8	0.0	0.0
37000	y-7	0.0	9.527439024390244e-05
37001	y-6	0.0	9.527439024390244e-05
37002	y0r	0.0	0.0
37003	y1)	0.0	0.0
37004	y1+	0.0	0.0
37005	y4-	0.0	0.0
37006	y4)	0.0	0.0
37007	y3w	0.0	0.0
37008	y3r	0.0	0.0
37009	y3m	0.0	0.0
37010	y3l	0.0	0.0
37011	y3i	0.0	0.0
37012	y3d	0.0	0.0
37013	y3b	0.0	0.0
37014	y3a	0.0	0.0
37015	y3_	0.0	0.000857469512195122
37016	y3]	0.0	0.0
37017	y3:	0.0	0.0
37018	y39	0.0	0.0
37019	y38	0.0	0.0
37020	y37	0.0	0.0
37021	y36	0.0	9.527439024390244e-05
37022	y35	0.0	0.0
37023	y34	0.0	0.0
37024	y33	0.0	0.0
37025	y32	0.0	9.527439024390244e-05
37026	y31	0.0	0.0
37027	y30	0.0	0.0005716463414634146
37028	y3-	0.0	9.527439024390244e-05
37029	y4+	0.0	0.0
37030	y40	0.0	0.0
37031	y3)	0.0	0.0
37032	y41	0.0	0.0
37033	y55	0.0	9.527439024390244e-05
37034	y54	0.0	9.527439024390244e-05
37035	y53	0.0	9.527439024390244e-05
37036	y52	0.0	0.0
37037	y51	0.0	0.0
37038	y50	0.0	9.527439024390244e-05
37039	y5-	0.0	0.0
37040	y4x	0.0	0.0
37041	y4r	0.0	0.0
37042	y4m	0.0	0.0
37043	y4h	0.0	0.0
37044	y4a	0.0	0.0
37045	y4_	0.0	0.0005716463414634146
37046	y4]	0.0	0.0
37047	y4:	0.0	0.0
37048	y49	0.0	0.0
37049	y48	0.0	0.0
37050	y47	0.0	9.527439024390244e-05
37051	y46	0.0	9.527439024390244e-05
37052	y45	0.0	0.0
37053	y44	0.0	0.0
37054	y43	0.0	9.527439024390244e-05
37055	y42	0.0	0.0
37056	y3+	0.0	0.0
37057	y2t	0.0	0.0
37058	y1-	0.0	0.0002858231707317073
37059	y1w	0.0	0.0
37060	y1r	0.0	0.0
37061	y1p	0.0	0.0
37062	y1m	0.0	0.0
37063	y1h	0.0	0.0
37064	y1e	0.0	0.0
37065	y1c	0.0	0.0
37066	y1b	0.0	0.0
37067	y1a	0.0	0.0
37068	y1_	0.0	0.0016196646341463414
37069	y1]	0.0	0.0
37070	y1[	0.0	0.0
37071	y1;	0.0	0.0
37072	y1:	0.0	0.0
37073	y19	0.0	0.0002858231707317073
37074	y18	0.0	0.00019054878048780488
37075	y17	0.0	9.527439024390244e-05
37076	y16	0.0	9.527439024390244e-05
37077	y15	0.0	0.0007621951219512195
37078	y14	0.0	0.0011432926829268292
37079	y13	0.0	0.0002858231707317073
37080	y12	0.0	0.00038109756097560977
37081	y11	0.0	0.0004763719512195122
37082	y10	0.0	0.0005716463414634146
37083	y1t	0.0	0.0
37084	y2)	0.0	0.0
37085	y2q	0.0	0.0
37086	y2+	0.0	0.0
37087	y2m	0.0	0.0
37088	y2l	0.0	0.0
37089	y2h	0.0	0.0
37090	y2f	0.0	0.0
37091	y2d	0.0	0.0
37092	y2c	0.0	0.0
37093	y2b	0.0	0.0
37094	y2a	0.0	0.0
37095	y2_	0.0	0.0013338414634146342
37096	y2]	0.0	0.0
37097	y2;	0.0	0.0
37098	y2:	0.0	0.0
37099	y29	0.0	0.0
37100	y28	0.0	0.00019054878048780488
37101	y27	0.0	0.0
37102	y26	0.0	0.0
37103	y25	0.0	0.0
37104	y24	0.0	0.0
37105	y23	0.0	0.0
37106	y22	0.0	0.0002858231707317073
37107	y21	0.0	0.00019054878048780488
37108	y20	0.0	0.00019054878048780488
37109	y2-	0.0	0.0002858231707317073
37110	yc8	0.0	0.0
37111	yc9	0.0	0.0
37112	yc:	0.0	0.0
37113	yo4	0.0	0.0
37114	yog	0.0	0.00038109756097560977
37115	yof	0.0	0.00038109756097560977
37116	yoe	0.0	9.527439024390244e-05
37117	yod	0.0	0.0
37118	yoc	0.0	0.0029535060975609756
37119	yoa	0.0	9.527439024390244e-05
37120	yo9	0.0	0.0
37121	yo8	0.0	0.0
37122	yo7	0.0	0.0
37123	yo6	0.0	0.0
37124	yo5	0.0	0.0
37125	yo3	0.0	0.0
37126	ylq	0.0	0.0
37127	yo2	0.0	0.0
37128	yo1	0.0	9.527439024390244e-05
37129	yo0	0.0	0.0
37130	yo/	0.0	0.0
37131	yo-	0.0	9.527439024390244e-05
37132	yo)	0.0	0.0
37133	yo(	0.0	0.0
37134	yo#	0.0	0.0
37135	yny	0.0	0.0
37136	ynx	0.0	9.527439024390244e-05
37137	ynu	0.0	9.527439024390244e-05
37138	yoh	0.0	0.0
37139	yoi	0.0	0.0
37140	yoj	0.0	0.0
37141	yok	0.0	0.0
37142	yp_	0.0	0.0002858231707317073
37143	yp:	0.0	0.0
37144	yp9	0.0	0.0
37145	yp8	0.0	0.0
37146	yp7	0.0	0.0
37147	yp6	0.0	0.0
37148	yp4	0.0	0.0
37149	yp3	0.0	0.0
37150	yp2	0.0	0.0
37151	yp1	0.0	9.527439024390244e-05
37152	yp0	0.0	0.0
37153	yp/	0.0	0.0
37154	yp-	0.0	0.0
37155	yoy	0.0	0.0
37156	yox	0.0	0.0
37157	yow	0.0	0.0
37158	yov	0.0	0.0002858231707317073
37159	you	0.0	0.0011432926829268292
37160	yos	0.0	0.0007621951219512195
37161	yop	0.0	0.000857469512195122
37162	yoo	0.0	0.0
37163	yom	0.0	0.0002858231707317073
37164	yol	0.0	0.0
37165	ynt	0.0	0.0002858231707317073
37166	ynr	0.0	0.0
37167	ynq	0.0	0.0
37168	ymm	0.0	0.0
37169	ymj	0.0	0.0
37170	ymi	0.0	0.00019054878048780488
37171	ymh	0.0	0.0
37172	ymf	0.0	0.0
37173	yme	0.0	0.00019054878048780488
37174	ymc	0.0	0.0
37175	ymb	0.0	0.0
37176	ym_	0.0	0.00019054878048780488
37177	ym6	0.0	0.0
37178	ym4	0.0	0.0
37179	ym3	0.0	0.0
37180	ym2	0.0	0.0
37181	ym1	0.0	9.527439024390244e-05
37182	ym0	0.0	0.0
37183	ym-	0.0	0.0
37184	ym)	0.0	0.0
37185	ylz	0.0	0.0
37186	yly	0.0	0.0
37187	ylx	0.0	0.0
37188	ylv	0.0	0.0
37189	ylu	0.0	9.527439024390244e-05
37190	ylt	0.0	0.0
37191	yls	0.0	0.0
37192	ymk	0.0	0.0
37193	ymn	0.0	0.0
37194	yno	0.0	0.001048018292682927
37195	ymo	0.0	0.0005716463414634146
37196	ynn	0.0	0.0
37197	ynk	0.0	0.0
37198	ynj	0.0	9.527439024390244e-05
37199	yni	0.0	0.0
37200	yng	0.0	0.001048018292682927
37201	yne	0.0	0.0002858231707317073
37202	ynd	0.0	0.001524390243902439
37203	ync	0.0	0.0002858231707317073
37204	yna	0.0	9.527439024390244e-05
37205	yn_	0.0	0.00038109756097560977
37206	yn:	0.0	0.0
37207	yn1	0.0	0.00019054878048780488
37208	yn0	0.0	0.0
37209	yn/	0.0	0.0
37210	yn-	0.0	0.00019054878048780488
37211	yn+	0.0	0.0
37212	ymy	0.0	0.0
37213	ymv	0.0	0.0
37214	ymu	0.0	0.0004763719512195122
37215	ymt	0.0	0.0
37216	yms	0.0	0.0
37217	ymr	0.0	0.0
37218	ymq	0.0	0.0
37219	ypa	0.0	9.527439024390244e-05
37220	ypb	0.0	0.0
37221	ypc	0.0	0.0
37222	yss	0.0	0.0
37223	ysq	0.0	0.0
37224	ysp	0.0	0.00019054878048780488
37225	ysl	0.0	0.0
37226	ysj	0.0	0.0
37227	ysi	0.0	0.0011432926829268292
37228	ysh	0.0	9.527439024390244e-05
37229	ysg	0.0	0.0
37230	ysf	0.0	0.00019054878048780488
37231	yse	0.0	0.001048018292682927
37232	ysd	0.0	0.0
37233	ysc	0.0	0.0
37234	ysa	0.0	9.527439024390244e-05
37235	ys[	0.0	0.0
37236	ys;	0.0	0.0
37237	ys:	0.0	0.0
37238	ys3	0.0	0.00019054878048780488
37239	ys2	0.0	0.0
37240	ys1	0.0	0.0
37241	ys0	0.0	0.00019054878048780488
37242	ys-	0.0	0.00019054878048780488
37243	ys)	0.0	0.00019054878048780488
37244	yrz	0.0	0.0
37245	yru	0.0	9.527439024390244e-05
37246	ysr	0.0	0.0
37247	ysu	0.0	9.527439024390244e-05
37248	yrs	0.0	0.0002858231707317073
37249	ysy	0.0	0.0
37250	ytp	0.0	0.0
37251	ytn	0.0	0.0
37252	ytl	0.0	0.0
37253	ytk	0.0	0.0
37254	yth	0.0	0.0033346036585365853
37255	ytf	0.0	0.0
37256	ytd	0.0	0.0
37257	ytb	0.0	0.0
37258	yta	0.0	9.527439024390244e-05
37259	yt_	0.0	9.527439024390244e-05
37260	yt:	0.0	0.0
37261	yt9	0.0	0.0
37262	yt8	0.0	0.0
37263	yt7	0.0	0.0
37264	yt6	0.0	0.0
37265	yt5	0.0	0.0
37266	yt4	0.0	0.0
37267	yt2	0.0	0.0
37268	yt1	0.0	0.0
37269	yt0	0.0	0.0
37270	yt-	0.0	0.0
37271	yt(	0.0	0.0
37272	ysz	0.0	0.0
37273	yrt	0.0	0.0
37274	yrr	0.0	0.0
37275	ypd	0.0	0.0
37276	yqr	0.0	0.0
37277	yqn	0.0	0.0
37278	yqh	0.0	0.0
37279	yqf	0.0	0.0
37280	yqe	0.0	0.0
37281	yq_	0.0	9.527439024390244e-05
37282	yq:	0.0	0.0
37283	yq2	0.0	0.0
37284	yq1	0.0	0.0
37285	yq0	0.0	0.0
37286	ypz	0.0	0.0
37287	ypy	0.0	0.0
37288	ypu	0.0	0.0
37289	ypt	0.0	0.0007621951219512195
37290	yps	0.0	0.0002858231707317073
37291	ypr	0.0	0.0
37292	ypo	0.0	0.002381859756097561
37293	ypn	0.0	0.0
37294	ypm	0.0	9.527439024390244e-05
37295	ypl	0.0	9.527439024390244e-05
37296	ypi	0.0	0.000857469512195122
37297	yph	0.0	0.00038109756097560977
37298	ypg	0.0	0.00019054878048780488
37299	ypf	0.0	0.0
37300	yqq	0.0	0.0
37301	yqu	0.0	0.0
37302	yrp	0.0	0.0
37303	yqy	0.0	0.0
37304	yro	0.0	0.0013338414634146342
37305	yrn	0.0	0.0
37306	yrl	0.0	0.0
37307	yrk	0.0	9.527439024390244e-05
37308	yri	0.0	0.0
37309	yrh	0.0	0.0
37310	yrg	0.0	0.0
37311	yre	0.0	9.527439024390244e-05
37312	yrb	0.0	0.0
37313	yra	0.0	0.0
37314	yr_	0.0	0.00019054878048780488
37315	yr]	0.0	0.0
37316	yr:	0.0	0.0
37317	yr9	0.0	0.0
37318	yr8	0.0	0.0
37319	yr7	0.0	0.0
37320	yr6	0.0	0.00019054878048780488
37321	yr4	0.0	0.0
37322	yr3	0.0	0.0
37323	yr2	0.0	9.527439024390244e-05
37324	yr1	0.0	9.527439024390244e-05
37325	yr0	0.0	0.0
37326	yr-	0.0	9.527439024390244e-05
37327	ylr	0.0	0.0
37328	ylp	0.0	0.0
37329	yca	0.0	9.527439024390244e-05
37330	yeo	0.0	0.0
37331	yf3	0.0	0.0
37332	yf2	0.0	0.0005716463414634146
37333	yf1	0.0	0.0
37334	yf-	0.0	0.0
37335	yez	0.0	0.0
37336	yew	0.0	0.0
37337	yev	0.0	0.0
37338	yet	0.0	0.0
37339	yer	0.0	0.0009527439024390244
37340	yeq	0.0	0.0
37341	yep	0.0	9.527439024390244e-05
37342	yen	0.0	0.0
37343	ylo	0.0	0.0012385670731707317
37344	yem	0.0	0.0
37345	yel	0.0	0.005525914634146341
37346	yeh	0.0	0.0
37347	yeg	0.0	0.0
37348	yef	0.0	0.0
37349	yed	0.0	0.0
37350	yeb	0.0	0.0
37351	ye_	0.0	0.0002858231707317073
37352	ye;	0.0	0.0
37353	ye:	0.0	0.0
37354	ye3	0.0	0.0
37355	yf4	0.0	0.0
37356	yf5	0.0	0.0
37357	yf6	0.0	0.0
37358	yf:	0.0	0.0
37359	ygc	0.0	0.0
37360	ygb	0.0	0.0
37361	yg_	0.0	0.0
37362	yg3	0.0	0.0
37363	yg1	0.0	0.0
37364	yg-	0.0	9.527439024390244e-05
37365	yfz	0.0	0.0
37366	yfx	0.0	0.0
37367	yfv	0.0	0.00019054878048780488
37368	yfu	0.0	0.0
37369	yfs	0.0	0.0
37370	yfr	0.0	0.0
37371	yfp	0.0	0.00038109756097560977
37372	yfo	0.0	0.0
37373	yfm	0.0	0.0
37374	yfk	0.0	0.0
37375	yfi	0.0	0.0
37376	yfh	0.0	0.0
37377	yfe	0.0	0.0
37378	yfc	0.0	0.0
37379	yfb	0.0	0.0
37380	yfa	0.0	0.0
37381	yf_	0.0	9.527439024390244e-05
37382	ye2	0.0	0.0
37383	ye1	0.0	0.0
37384	ye/	0.0	0.0
37385	yd1	0.0	9.527439024390244e-05
37386	yd(	0.0	0.0
37387	ycz	0.0	0.0
37388	ycy	0.0	0.0033346036585365853
37389	ycx	0.0	0.0
37390	ycw	0.0	9.527439024390244e-05
37391	ycv	0.0	0.0
37392	ycu	0.0	0.0
37393	yct	0.0	0.0002858231707317073
37394	ycs	0.0	0.0
37395	ycr	0.0	0.0
37396	ycp	0.0	9.527439024390244e-05
37397	yco	0.0	0.00019054878048780488
37398	ycn	0.0	0.0007621951219512195
37399	ycm	0.0	0.0
37400	yck	0.0	0.0
37401	ycj	0.0	9.527439024390244e-05
37402	yci	0.0	0.0007621951219512195
37403	ych	0.0	9.527439024390244e-05
37404	ycf	0.0	0.0
37405	yce	0.0	0.00019054878048780488
37406	ycd	0.0	0.0002858231707317073
