Importance	Ngram	Frequency in Race Columns	Frequency in Nonrace Columns
31294	rvp	0.0	0.0
31295	rvo	0.0	0.006694720734506504
31296	rvn	0.0	0.0
31297	rvm	0.0	9.563886763580719e-05
31298	rvl	0.0	0.0
31299	rvk	0.0	0.0
31300	rvh	0.0	0.00019127773527161438
31301	rvg	0.0	0.0
31302	rvf	0.0	0.0
31303	rvd	0.0	0.0
31304	rvc	0.0	9.563886763580719e-05
31305	rvb	0.0	0.0
31306	rva	0.0	0.001052027543993879
31307	rv:	0.0	0.0
31308	rv△	0.0	0.0
31309	rw1	0.0	0.0
31310	rv8	0.0	0.0
31311	rw2	0.0	0.0
31312	rx0	0.0	0.0
31313	rx/	0.0	0.0
31314	rx-	0.0	0.001052027543993879
31315	rx)	0.0	0.0
31316	rww	0.0	0.0
31317	rwv	0.0	0.0
31318	rwt	0.0	0.0
31319	rws	0.0	0.0
31320	rwr	0.0	0.0
31321	rwp	0.0	0.0
31322	rwo	0.0	0.0
31323	rwn	0.0	0.0
31324	rwm	0.0	0.0
31325	rwl	0.0	0.0
31326	rwj	0.0	9.563886763580719e-05
31327	rwi	0.0	9.563886763580719e-05
31328	rwg	0.0	0.0
31329	rwe	0.0	0.0
31330	rwd	0.0	0.0007651109410864575
31331	rwa	0.0	0.004399387911247131
31332	rw_	0.0	0.0
31333	rw:	0.0	0.0
31334	rw7	0.0	0.0
31335	rv9	0.0	0.0
31336	rv7	0.0	0.0
31337	rx2	0.0	9.563886763580719e-05
31338	ruf	0.0	0.0
31339	rud	0.0	9.563886763580719e-05
31340	rua	0.0	0.0006694720734506504
31341	ru_	0.0	0.0006694720734506504
31342	ru9	0.0	0.0
31343	ru8	0.0	0.0
31344	ru7	0.0	0.0
31345	ru6	0.0	0.0
31346	ru5	0.0	0.0
31347	ru4	0.0	0.0
31348	ru3	0.0	0.0
31349	ru2	0.0	0.0
31350	ru1	0.0	0.0
31351	ru0	0.0	0.004781943381790359
31352	ru/	0.0	0.0
31353	ru-	0.0	0.0002869166029074216
31354	ru+	0.0	0.0
31355	ru)	0.0	0.0
31356	rtz	0.0	9.563886763580719e-05
31357	rty	0.0	0.0
31358	rtx	0.0	0.0
31359	rtw	0.0	9.563886763580719e-05
31360	rtt	0.0	0.00038255547054322876
31361	rtr	0.0	0.002008416220351951
31362	rue	0.0	0.004495026778882938
31363	ruh	0.0	0.0
31364	rv6	0.0	0.0
31365	rui	0.0	0.0
31366	rv5	0.0	0.0
31367	rv4	0.0	0.0
31368	rv3	0.0	0.00047819433817903597
31369	rv2	0.0	0.0
31370	rv1	0.0	0.009468247895944913
31371	rv/	0.0	0.0
31372	rv-	0.0	9.563886763580719e-05
31373	rv+	0.0	0.0
31374	rv)	0.0	9.563886763580719e-05
31375	ruz	0.0	0.00019127773527161438
31376	rux	0.0	0.0027735271614384087
31377	ruw	0.0	0.0
31378	ruv	0.0	0.0006694720734506504
31379	ruu	0.0	0.0
31380	rut	0.0	0.00019127773527161438
31381	ruq	0.0	0.0
31382	rup	0.0	0.0005738332058148432
31383	ruo	0.0	0.0
31384	run	0.0	0.005355776587605203
31385	rum	0.0	0.021614384085692426
31386	rul	0.0	0.0016258607498087223
31387	ruk	0.0	0.0
31388	ruj	0.0	0.0
31389	rx1	0.0	0.0006694720734506504
31390	rx3	0.0	0.00047819433817903597
31391	s#2	0.0	9.563886763580719e-05
31392	r¸_	0.0	0.0
31393	r{a	0.0	0.0
31394	rzz	0.0	9.563886763580719e-05
31395	rzy	0.0	0.0
31396	rzs	0.0	0.0
31397	rzr	0.0	9.563886763580719e-05
31398	rzq	0.0	0.0
31399	rzl	0.0	9.563886763580719e-05
31400	rzi	0.0	0.0
31401	rzd	0.0	0.0
31402	rzc	0.0	0.0
31403	rzb	0.0	0.0
31404	rza	0.0	9.563886763580719e-05
31405	rz_	0.0	0.0002869166029074216
31406	rz-	0.0	0.0
31407	rz)	0.0	0.0
31408	ry，	0.0	0.0
31409	ryz	0.0	0.0
31410	ryy	0.0	0.0
31411	ryv	0.0	0.0
31412	ryu	0.0	0.0
31413	ryr	0.0	0.0
31414	ryp	0.0	0.0009563886763580719
31415	rym	0.0	0.0
31416	r a	0.0	0.0
31417	rß_	0.0	0.0
31418	ryk	0.0	0.0
31419	ría	0.0	0.0
31420	s#1	0.0	0.0002869166029074216
31421	s"_	0.0	0.0
31422	r）_	0.0	9.563886763580719e-05
31423	r⍺_	0.0	0.0
31424	r−c	0.0	0.0
31425	r™1	0.0	0.0
31426	r’s	0.0	0.0
31427	rγδ	0.0	0.0
31428	rγn	0.0	0.0
31429	rγi	0.0	0.0
31430	rγ-	0.0	0.0
31431	rβ_	0.0	0.0
31432	rβ5	0.0	0.0
31433	rβ1	0.0	0.0
31434	rβ-	0.0	0.0
31435	rαw	0.0	0.0
31436	rαs	0.0	0.0
31437	rαl	0.0	0.0
31438	rαh	0.0	0.0
31439	rα_	0.0	0.0
31440	rα-	0.0	0.0
31441	rα+	0.0	0.0
31442	rüc	0.0	0.0
31443	ryl	0.0	0.00038255547054322876
31444	ryj	0.0	0.0
31445	rx4	0.0	0.0
31446	rxz	0.0	9.563886763580719e-05
31447	rxx	0.0	0.0
31448	rxw	0.0	0.0
31449	rxv	0.0	0.0
31450	rxu	0.0	0.0
31451	rxt	0.0	0.0
31452	rxr	0.0	0.0
31453	rxq	0.0	0.0
31454	rxp	0.0	0.0
31455	rxn	0.0	0.0
31456	rxm	0.0	0.0
31457	rxl	0.0	0.0
31458	rxi	0.0	0.0
31459	rxg	0.0	0.0
31460	rxf	0.0	0.0
31461	rxd	0.0	0.0
31462	rxb	0.0	9.563886763580719e-05
31463	rx_	0.0	0.00038255547054322876
31464	rx:	0.0	0.0
31465	rx9	0.0	0.0
31466	rx8	0.0	0.0
31467	rx7	0.0	0.0
31468	rx6	0.0	0.0
31469	rx5	0.0	0.0
31470	rxy	0.0	0.0
31471	ry"	0.0	0.0
31472	ryi	0.0	0.0
31473	ry(	0.0	0.0
31474	ryh	0.0	0.0002869166029074216
31475	ryg	0.0	0.0
31476	rye	0.0	0.0
31477	ryd	0.0	0.0
31478	ryc	0.0	0.0
31479	ryb	0.0	0.0
31480	rya	0.0	0.0
31481	ry]	0.0	0.0
31482	ry;	0.0	0.0
31483	ry:	0.0	0.0
31484	ry9	0.0	0.0012433052792654934
31485	ry8	0.0	0.0
31486	ry7	0.0	0.0
31487	ry5	0.0	0.0
31488	ry4	0.0	0.0
31489	ry3	0.0	0.00019127773527161438
31490	ry2	0.0	0.00038255547054322876
31491	ry1	0.0	0.00038255547054322876
31492	ry0	0.0	0.0
31493	ry/	0.0	0.0002869166029074216
31494	ry-	0.0	0.004208110175975516
31495	ry+	0.0	0.0
31496	ry)	0.0	0.0005738332058148432
31497	sp2	0.0	0.002486610558530987
31498	sp4	0.0	0.0008607498087222647
31499	rgh	0.0	0.0
31500	tfw	0.0	0.0
31501	tg3	0.0	0.001434583014537108
31502	tg2	0.0	0.008607498087222647
31503	tg1	0.0	0.015876052027543993
31504	tg0	0.0	0.0
31505	tg-	0.0	0.0005738332058148432
31506	tg+	0.0	0.0
31507	tg)	0.0	0.0
31508	tg(	0.0	0.0
31509	tfz	0.0	0.0
31510	tfy	0.0	0.0
31511	tfx	0.0	0.0
31512	tfv	0.0	0.0
31513	te0	0.0	0.0
31514	tfu	0.0	0.0
31515	tft	0.0	0.0
31516	tfs	0.0	0.0
31517	tfr	0.0	0.0002869166029074216
31518	tfq	0.0	0.0
31519	tfp	0.0	0.0
31520	tfn	0.0	0.0
31521	tfm	0.0	0.0011476664116296864
31522	tfl	0.0	9.563886763580719e-05
31523	tfk	0.0	9.563886763580719e-05
31524	tfj	0.0	0.0
31525	tg4	0.0	0.001434583014537108
31526	tg5	0.0	0.001434583014537108
31527	tg6	0.0	0.001434583014537108
31528	tg7	0.0	0.0017214996174445293
31529	tgw	0.0	0.0
31530	tgv	0.0	0.0
31531	tgu	0.0	0.0
31532	tgt	0.0	0.03538638102524866
31533	tgs	0.0	0.0002869166029074216
31534	tgr	0.0	0.0002869166029074216
31535	tgq	0.0	0.0
31536	tgp	0.0	0.0
31537	tgo	0.0	0.0
31538	tgn	0.0	0.0
31539	tgm	0.0	0.001434583014537108
31540	tgl	0.0	0.0
31541	tgk	0.0	0.0
31542	tgj	0.0	0.0
31543	tgi	0.0	0.0002869166029074216
31544	tgh	0.0	0.0
31545	tge	0.0	0.0
31546	tgd	0.0	0.0
31547	tgb	0.0	0.00047819433817903597
31548	tg]	0.0	0.0
31549	tg;	0.0	0.0
31550	tg9	0.0	0.001434583014537108
31551	tg8	0.0	0.001434583014537108
31552	tfi	0.0	0.001434583014537108
31553	tfh	0.0	0.0
31554	tfg	0.0	0.0
31555	tev	0.0	0.00019127773527161438
31556	tet	0.0	0.006025248661055853
31557	teq	0.0	0.0
31558	tep	0.0	0.00047819433817903597
31559	tek	0.0	0.0
31560	tej	0.0	0.0
31561	tei	0.0	0.0022953328232593728
31562	teh	0.0	0.0
31563	teg	0.0	0.0027735271614384087
31564	tef	0.0	0.00019127773527161438
31565	tee	0.0	0.0002869166029074216
31566	teb	0.0	0.00038255547054322876
31567	tea	0.0	0.0034429992348890587
31568	te]	0.0	0.0
31569	te;	0.0	0.0
31570	te:	0.0	0.0
31571	te9	0.0	0.00019127773527161438
31572	te8	0.0	0.00019127773527161438
31573	te7	0.0	9.563886763580719e-05
31574	te6	0.0	0.0002869166029074216
31575	te5	0.0	0.0005738332058148432
31576	te4	0.0	0.001052027543993879
31577	te3	0.0	0.0032517214996174446
31578	te2	0.0	0.09458684009181331
31579	teu	0.0	0.00047819433817903597
31580	tey	0.0	0.0
31581	tff	0.0	0.0
31582	tez	0.0	9.563886763580719e-05
31583	tfe	0.0	0.0005738332058148432
31584	tfd	0.0	0.0
31585	tfc	0.0	9.563886763580719e-05
31586	tfb	0.0	0.00038255547054322876
31587	tfa	0.0	0.00306044376434583
31588	tf:	0.0	0.0
31589	tf9	0.0	0.0
31590	tf8	0.0	0.0
31591	tf7	0.0	0.00038255547054322876
31592	tf5	0.0	0.0
31593	tf4	0.0	0.0
31594	tf3	0.0	0.0006694720734506504
31595	tf2	0.0	9.563886763580719e-05
31596	tf1	0.0	0.00047819433817903597
31597	tf0	0.0	0.0022953328232593728
31598	tf/	0.0	0.0
31599	tf-	0.0	0.0002869166029074216
31600	tf+	0.0	0.0
31601	tf)	0.0	0.0
31602	tf(	0.0	0.0
31603	te”	0.0	0.0
31604	te–	0.0	0.0
31605	te‎	0.0	0.0
31606	tgx	0.0	0.0
31607	tgy	0.0	0.0
31608	tgz	0.0	0.0
31609	tjp	0.0	0.0
31610	tjm	0.0	0.0
31611	tjk	0.0	0.0
31612	tjj	0.0	0.0
31613	tje	0.0	0.0
31614	tjc	0.0	0.0
31615	tja	0.0	0.0
31616	tj_	0.0	0.00019127773527161438
31617	tj:	0.0	0.0
31618	tj9	0.0	0.0
31619	tj5	0.0	0.0
31620	tj3	0.0	0.0002869166029074216
31621	tj2	0.0	0.0
31622	tj1	0.0	0.00019127773527161438
31623	tj0	0.0	0.0005738332058148432
31624	tj-	0.0	0.0
31625	ti–	0.0	0.0
31626	tiz	0.0	9.563886763580719e-05
31627	tiy	0.0	0.0
31628	tix	0.0	0.0
31629	tiw	0.0	0.0
31630	tiu	0.0	0.0026778882938026014
31631	tir	0.0	0.0007651109410864575
31632	tiq	0.0	0.0
31633	tjn	0.0	0.0
31634	tjq	0.0	0.0
31635	tik	0.0	0.0
31636	tjr	0.0	0.0
31637	tkk	0.0	9.563886763580719e-05
31638	tki	0.0	9.563886763580719e-05
31639	tkh	0.0	0.0
31640	tke	0.0	0.0
31641	tkd	0.0	0.0
31642	tkc	0.0	0.0
31643	tkb	0.0	0.0006694720734506504
31644	tka	0.0	0.0
31645	tk_	0.0	0.0002869166029074216
31646	tk^	0.0	0.0
31647	tk:	0.0	0.0
31648	tk8	0.0	0.0
31649	tk7	0.0	0.0
31650	tk6	0.0	0.0
31651	tk4	0.0	0.0
31652	tk3	0.0	9.563886763580719e-05
31653	tk2	0.0	0.0002869166029074216
31654	tk1	0.0	0.0009563886763580719
31655	tk0	0.0	0.0
31656	tk-	0.0	0.0
31657	tk+	0.0	0.0
31658	tk)	0.0	0.0
31659	tju	0.0	0.0
31660	tip	0.0	0.005355776587605203
31661	tii	0.0	0.00019127773527161438
31662	tgβ	0.0	0.0
31663	thg	0.0	0.0
31664	thd	0.0	0.002486610558530987
31665	thc	0.0	9.563886763580719e-05
31666	thb	0.0	0.0017214996174445293
31667	tha	0.0	0.00612088752869166
31668	th;	0.0	0.0
31669	th:	0.0	0.0
31670	th9	0.0	0.00047819433817903597
31671	th8	0.0	0.0
31672	th7	0.0	0.0
31673	th6	0.0	0.0
31674	th5	0.0	0.0
31675	th4	0.0	0.0
31676	th3	0.0	0.0
31677	th2	0.0	0.0006694720734506504
31678	th1	0.0	0.001434583014537108
31679	th0	0.0	0.010711553175210406
31680	th/	0.0	0.0
31681	th-	0.0	0.0002869166029074216
31682	th+	0.0	0.0
31683	th)	0.0	0.0
31684	th(	0.0	0.0
31685	th'	0.0	0.0
31686	th#	0.0	0.0
31687	thf	0.0	0.0
31688	thh	0.0	0.0
31689	tih	0.0	9.563886763580719e-05
31690	thi	0.0	0.002582249426166794
31691	ti_	0.0	0.0031560826319816373
31692	ti]	0.0	0.0002869166029074216
31693	ti;	0.0	0.0
31694	ti7	0.0	0.0
31695	ti6	0.0	0.0011476664116296864
31696	ti5	0.0	0.0
31697	ti4	0.0	0.0
31698	ti3	0.0	0.0
31699	ti2	0.0	0.0
31700	ti1	0.0	0.0
31701	ti0	0.0	0.0
31702	ti)	0.0	0.0
31703	thz	0.0	0.006407804131599082
31704	thx	0.0	0.0
31705	thw	0.0	9.563886763580719e-05
31706	thv	0.0	0.0
31707	thu	0.0	0.0
31708	tht	0.0	0.0
31709	thq	0.0	0.0
31710	thm	0.0	0.04485462892119357
31711	thl	0.0	0.0026778882938026014
31712	thk	0.0	0.0
31713	thj	0.0	0.0
31714	te1	0.0	0.09764728385615914
31715	te-	0.0	0.00306044376434583
31716	tkm	0.0	0.0
31717	ta;	0.0	0.0
31718	tap	0.0	0.00306044376434583
31719	tao	0.0	0.0
31720	tam	0.0	0.02897857689364958
31721	tak	0.0	9.563886763580719e-05
31722	taj	0.0	0.0
31723	tai	0.0	0.004495026778882938
31724	tah	0.0	0.001052027543993879
31725	tae	0.0	0.0
31726	tad	0.0	0.005068859984697781
31727	taa	0.0	0.0173106350420811
31728	ta]	0.0	0.00019127773527161438
31729	ta:	0.0	0.0
31730	te+	0.0	0.0
31731	ta9	0.0	0.0
31732	ta8	0.0	0.0
31733	ta7	0.0	0.0005738332058148432
31734	ta6	0.0	0.0031560826319816373
31735	ta5	0.0	0.00038255547054322876
31736	ta4	0.0	0.0007651109410864575
31737	ta3	0.0	0.0002869166029074216
31738	ta2	0.0	0.0009563886763580719
31739	ta1	0.0	0.00306044376434583
31740	ta0	0.0	0.0
31741	ta/	0.0	0.00019127773527161438
31742	taq	0.0	0.0
31743	tau	0.0	0.0
31744	tav	0.0	0.00038255547054322876
31745	taw	0.0	0.0
31746	tbf	0.0	0.0002869166029074216
31747	tbe	0.0	0.0
31748	tbd	0.0	9.563886763580719e-05
31749	tbc	0.0	0.0008607498087222647
31750	tbb	0.0	0.0
31751	tba	0.0	0.001434583014537108
31752	tb:	0.0	0.0
31753	tb9	0.0	0.0
31754	tb8	0.0	0.00019127773527161438
31755	tb7	0.0	0.0008607498087222647
31756	tb6	0.0	0.0007651109410864575
31757	tb5	0.0	0.0
31758	tb4	0.0	0.0016258607498087223
31759	tb2	0.0	0.0002869166029074216
31760	tb1	0.0	0.001052027543993879
31761	tb0	0.0	0.0
31762	tb/	0.0	0.0
31763	tb-	0.0	0.016545524100994646
31764	tb)	0.0	0.0
31765	ta}	0.0	0.00047819433817903597
31766	taz	0.0	0.002582249426166794
31767	tay	0.0	0.0
31768	tax	0.0	0.00038255547054322876
31769	ta-	0.0	0.005833970925784238
31770	ta+	0.0	0.0
31771	ta)	0.0	9.563886763580719e-05
31772	t_/	0.0	9.563886763580719e-05
31773	t_+	0.0	0.0006694720734506504
31774	t_)	0.0	0.0
31775	t_(	0.0	0.0034429992348890587
31776	t_'	0.0	0.0
31777	t_&	0.0	0.00019127773527161438
31778	t_#	0.0	0.002486610558530987
31779	t]_	0.0	0.002486610558530987
31780	t[1	0.0	0.0
31781	t[+	0.0	0.0
31782	t?a	0.0	0.0
31783	t=9	0.0	0.0
31784	t=7	0.0	0.0
31785	t=6	0.0	0.0
31786	t=4	0.0	0.0
31787	t=3	0.0	0.0
31788	t=2	0.0	0.0
31789	t=1	0.0	0.0
31790	t=0	0.0	0.0
31791	t;y	0.0	0.0
31792	t;x	0.0	0.0
31793	t;u	0.0	0.0
31794	t;t	0.0	0.0
31795	t;s	0.0	0.0
31796	t_-	0.0	0.0008607498087222647
31797	t_0	0.0	0.009276970160673298
31798	ta(	0.0	0.0005738332058148432
31799	t_7	0.0	0.043898240244835504
31800	ta&	0.0	0.0
31801	t_（	0.0	0.0
31802	t_∆	0.0	0.0
31803	t_“	0.0	0.0
31804	t_–	0.0	0.0002869166029074216
31805	t_δ	0.0	0.0
31806	t_β	0.0	0.0
31807	t_©	0.0	0.0
31808	t_~	0.0	0.0
31809	t_|	0.0	0.0
31810	t_y	0.0	9.563886763580719e-05
31811	t_x	0.0	0.00038255547054322876
31812	t_q	0.0	0.0002869166029074216
31813	t_n	0.0	0.018267023718439173
31814	t_k	0.0	0.0008607498087222647
31815	t_j	0.0	0.00038255547054322876
31816	t_g	0.0	0.009755164498852333
31817	t_e	0.0	0.014537107880642693
31818	t__	0.0	0.0
31819	t_]	0.0	9.563886763580719e-05
31820	t_[	0.0	0.0008607498087222647
31821	t_@	0.0	0.0
31822	t_:	0.0	0.0
31823	tbg	0.0	0.0
31824	tbh	0.0	0.0
31825	tbi	0.0	9.563886763580719e-05
31826	tdf	0.0	0.0
31827	tdd	0.0	0.00019127773527161438
31828	tdc	0.0	0.0002869166029074216
31829	tdb	0.0	0.0021996939556235655
31830	tda	0.0	0.004016832440703902
31831	td;	0.0	0.0
31832	td:	0.0	0.0
31833	td9	0.0	0.0
31834	td8	0.0	0.0008607498087222647
31835	td7	0.0	0.0
31836	td6	0.0	0.0007651109410864575
31837	td5	0.0	0.0
31838	td4	0.0	0.0
31839	td3	0.0	9.563886763580719e-05
31840	td2	0.0	0.0002869166029074216
31841	td1	0.0	0.0005738332058148432
31842	td0	0.0	0.0
31843	td/	0.0	0.00019127773527161438
31844	td-	0.0	0.0011476664116296864
31845	td+	0.0	9.563886763580719e-05
31846	td)	0.0	0.0
31847	td#	0.0	0.0
31848	tcz	0.0	0.0
31849	tcy	0.0	0.0
31850	tde	0.0	0.0019127773527161439
31851	tdg	0.0	0.0
31852	tcw	0.0	0.0
31853	tdh	0.0	0.0002869166029074216
31854	te)	0.0	9.563886763580719e-05
31855	te(	0.0	0.0
31856	te'	0.0	0.0
31857	te#	0.0	0.0022953328232593728
31858	te"	0.0	9.563886763580719e-05
31859	tdz	0.0	0.0
31860	tdy	0.0	0.0
31861	tdx	0.0	0.0
31862	tdw	0.0	0.0
31863	tdv	0.0	0.0
31864	tdu	0.0	0.0
31865	tdt	0.0	0.0016258607498087223
31866	tds	0.0	9.563886763580719e-05
31867	tdr	0.0	0.00019127773527161438
31868	tdq	0.0	0.0
31869	tdp	0.0	0.00038255547054322876
31870	tdo	0.0	0.0
31871	tdn	0.0	0.0002869166029074216
31872	tdm	0.0	0.0
31873	tdl	0.0	0.0
31874	tdk	0.0	0.0
31875	tdj	0.0	0.0
31876	tdi	0.0	0.0
31877	tcx	0.0	0.0
31878	tcv	0.0	9.563886763580719e-05
31879	tbj	0.0	0.0007651109410864575
31880	tc2	0.0	0.001530221882172915
31881	tc0	0.0	0.0002869166029074216
31882	tc/	0.0	0.0
31883	tc-	0.0	0.0034429992348890587
31884	tc+	0.0	0.0
31885	tc)	0.0	0.001434583014537108
31886	tc(	0.0	0.0
31887	tc#	0.0	0.0
31888	tbz	0.0	0.0
31889	tby	0.0	0.0
31890	tbx	0.0	0.0008607498087222647
31891	tbw	0.0	0.0
31892	tbv	0.0	0.0
31893	tbu	0.0	0.0
31894	tbt	0.0	0.0
31895	tbs	0.0	0.0
31896	tbr	0.0	0.00019127773527161438
31897	tbq	0.0	0.0
31898	tbp	0.0	0.00038255547054322876
31899	tbo	0.0	0.0
31900	tbn	0.0	0.0
31901	tbm	0.0	0.0023909716908951796
31902	tbl	0.0	0.0
31903	tbk	0.0	0.0
31904	tc1	0.0	0.002104055087987758
31905	tc3	0.0	0.0009563886763580719
31906	tcu	0.0	0.0
31907	tc4	0.0	0.00019127773527161438
31908	tct	0.0	0.010711553175210406
31909	tcs	0.0	0.0011476664116296864
31910	tcr	0.0	0.002582249426166794
31911	tcq	0.0	0.0
31912	tcp	0.0	0.0
31913	tcn	0.0	0.0
31914	tcm	0.0	0.001434583014537108
31915	tcl	0.0	0.0005738332058148432
31916	tck	0.0	9.563886763580719e-05
31917	tcj	0.0	0.0
31918	tci	0.0	0.0
31919	tcg	0.0	0.01807574598316756
31920	tcf	0.0	0.0023909716908951796
31921	tce	0.0	0.0036342769701606732
31922	tcd	0.0	0.007555470543228768
31923	tcb	0.0	0.0
31924	tc]	0.0	0.0
31925	tc:	0.0	0.0
31926	tc9	0.0	0.0002869166029074216
31927	tc8	0.0	0.00047819433817903597
31928	tc7	0.0	0.00038255547054322876
31929	tc6	0.0	0.00019127773527161438
31930	tc5	0.0	0.001052027543993879
31931	tkl	0.0	0.0
31932	tkn	0.0	0.0
31933	sp5	0.0	0.0006694720734506504
31934	tt1	0.0	0.011859219586840091
31935	tt]	0.0	0.0
31936	tt;	0.0	0.0
31937	tt:	0.0	0.0
31938	tt9	0.0	0.0026778882938026014
31939	tt8	0.0	0.0026778882938026014
31940	tt7	0.0	0.0029648048967100228
31941	tt6	0.0	0.004208110175975516
31942	tt5	0.0	0.007938026013771997
31943	tt4	0.0	0.006312165263963275
31944	tt3	0.0	0.007364192807957154
31945	tt2	0.0	0.008703136954858455
31946	tt0	0.0	0.0
31947	trb	0.0	0.006025248661055853
31948	tt-	0.0	0.0016258607498087223
31949	tt+	0.0	0.0
31950	tt)	0.0	0.0002869166029074216
31951	tt(	0.0	0.0
31952	tt'	0.0	0.00019127773527161438
31953	ts’	0.0	0.0
31954	tsz	0.0	0.0
31955	tsy	0.0	0.0
31956	tsw	0.0	9.563886763580719e-05
31957	tsv	0.0	0.0
31958	tsu	0.0	9.563886763580719e-05
31959	tt_	0.0	0.018840856924254017
31960	tta	0.0	0.021614384085692426
31961	ttb	0.0	0.0
31962	ttc	0.0	0.02486610558530987
31963	tu/	0.0	0.0
31964	tu-	0.0	0.0
31965	tu)	0.0	0.0
31966	tu(	0.0	0.0
31967	tt’	0.0	9.563886763580719e-05
31968	ttz	0.0	0.0
31969	tty	0.0	0.00019127773527161438
31970	ttx	0.0	0.0
31971	ttu	0.0	0.0
31972	tts	0.0	0.0
31973	ttr	0.0	0.006790359602142311
31974	ttq	0.0	0.0
31975	ttp	0.0	0.0
31976	tto	0.0	0.0031560826319816373
31977	ttn	0.0	0.0002869166029074216
31978	ttm	0.0	0.0011476664116296864
31979	ttk	0.0	0.0
31980	ttj	0.0	0.0
31981	tti	0.0	0.001434583014537108
31982	tth	0.0	0.0
31983	ttg	0.0	0.025631216526396328
31984	ttf	0.0	0.0
31985	ttd	0.0	0.0
31986	tss	0.0	0.0002869166029074216
31987	tsr	0.0	0.0
31988	tsq	0.0	0.0
31989	ts2	0.0	0.0016258607498087223
31990	ts/	0.0	0.0
31991	ts-	0.0	0.0019127773527161439
31992	ts+	0.0	0.0
31993	ts)	0.0	0.0002869166029074216
31994	ts(	0.0	0.0
31995	ts'	0.0	0.0
31996	ts#	0.0	0.0
31997	trí	0.0	0.0
31998	trz	0.0	0.0
31999	try	0.0	0.00047819433817903597
32000	trx	0.0	0.0007651109410864575
32001	trv	0.0	0.0
32002	trt	0.0	0.001052027543993879
32003	trs	0.0	9.563886763580719e-05
32004	trr	0.0	0.0
32005	trp	0.0	0.001434583014537108
32006	trn	0.0	0.001052027543993879
32007	trm	0.0	0.002104055087987758
32008	trk	0.0	0.0
32009	trj	0.0	0.0
32010	trh	0.0	0.0
32011	trg	0.0	0.0006694720734506504
32012	trf	0.0	0.0
32013	ts0	0.0	0.0
32014	ts3	0.0	0.0006694720734506504
32015	tsp	0.0	0.0002869166029074216
32016	ts4	0.0	0.00019127773527161438
32017	tso	0.0	0.0002869166029074216
32018	tsn	0.0	0.0
32019	tsm	0.0	0.0006694720734506504
32020	tsl	0.0	0.0
32021	tsk	0.0	0.0002869166029074216
32022	tsj	0.0	0.00047819433817903597
32023	tsi	0.0	0.0012433052792654934
32024	tsh	0.0	0.0
32025	tsg	0.0	0.0
32026	tsf	0.0	9.563886763580719e-05
32027	tse	0.0	0.002008416220351951
32028	tsd	0.0	9.563886763580719e-05
32029	tsc	0.0	0.004303749043611324
32030	tsb	0.0	0.0
32031	tsa	0.0	0.0
32032	ts]	0.0	0.0
32033	ts;	0.0	0.0
32034	ts:	0.0	0.0
32035	ts9	0.0	0.0
32036	ts8	0.0	0.0
32037	ts7	0.0	0.0006694720734506504
32038	ts6	0.0	0.005738332058148432
32039	ts5	0.0	0.001052027543993879
32040	tu0	0.0	0.005355776587605203
32041	tu1	0.0	0.00019127773527161438
32042	tu2	0.0	0.0
32043	tx8	0.0	0.0
32044	tx4	0.0	0.0
32045	tx3	0.0	0.0
32046	tx2	0.0	0.0018171384850803366
32047	tx1	0.0	0.0018171384850803366
32048	tx0	0.0	0.0
32049	tx-	0.0	0.0011476664116296864
32050	tx+	0.0	0.0
32051	tx)	0.0	0.0
32052	twx	0.0	0.0
32053	twu	0.0	0.0
32054	twt	0.0	0.0013389441469013007
32055	twr	0.0	0.0
32056	twp	0.0	0.0
32057	two	0.0	9.563886763580719e-05
32058	twn	0.0	0.0
32059	twl	0.0	0.00019127773527161438
32060	twh	0.0	0.0
32061	twg	0.0	0.0
32062	twe	0.0	9.563886763580719e-05
32063	twd	0.0	0.0
32064	twc	0.0	0.0
32065	twb	0.0	0.0
32066	tw_	0.0	0.00019127773527161438
32067	tx5	0.0	0.0
32068	tx9	0.0	0.0
32069	tw5	0.0	0.0
32070	tx:	0.0	0.0
32071	ty0	0.0	0.0
32072	ty/	0.0	0.0
32073	ty-	0.0	9.563886763580719e-05
32074	ty)	0.0	0.0
32075	ty(	0.0	0.0
32076	txz	0.0	9.563886763580719e-05
32077	txy	0.0	0.0
32078	txw	0.0	0.0
32079	txu	0.0	0.0
32080	txt	0.0	0.0
32081	txs	0.0	0.0007651109410864575
32082	txr	0.0	0.0
32083	txq	0.0	0.0
32084	txp	0.0	0.0
32085	txn	0.0	0.0027735271614384087
32086	txm	0.0	0.0
32087	txk	0.0	0.0
32088	txi	0.0	0.0
32089	txd	0.0	0.0
32090	txc	0.0	0.0
32091	txb	0.0	0.0
32092	txa	0.0	0.0
32093	tx_	0.0	0.05518362662586075
32094	tw:	0.0	0.0
32095	tw3	0.0	0.0
32096	tu3	0.0	0.00019127773527161438
32097	tv0	0.0	0.0
32098	tv-	0.0	0.00019127773527161438
32099	tuz	0.0	0.0005738332058148432
32100	tux	0.0	0.0007651109410864575
32101	tuv	0.0	0.0
32102	tut	0.0	0.0027735271614384087
32103	tup	0.0	0.0
32104	tun	0.0	0.0005738332058148432
32105	tul	0.0	0.0008607498087222647
32106	tuk	0.0	0.0
32107	tuj	0.0	0.0
32108	tui	0.0	0.005164498852333588
32109	tuh	0.0	0.0007651109410864575
